bytes,h2d_pageable_gbps,d2h_pageable_gbps,h2d_pinned_gbps,d2h_pinned_gbps
1,0.000167392,0.000131442,0.000151264,0.0001482
2,0.000340271,0.000267535,0.000303448,0.00029284
4,0.000677723,0.00052061,0.000611316,0.000586929
8,0.00135545,0.00105792,0.00122032,0.00116958
16,0.00269333,0.00201636,0.00239561,0.00233621
32,0.00542535,0.00404976,0.00484665,0.00467714
64,0.0107986,0.00813812,0.00966515,0.00931159
128,0.0214482,0.0167611,0.0190778,0.0188297
256,0.0425749,0.0326975,0.0389529,0.0374311
512,0.0844113,0.0654351,0.0761916,0.0757228
1024,0.166182,0.129048,0.143581,0.147902
2048,0.315349,0.252974,0.294239,0.300103
4096,0.597544,0.467051,0.514139,0.577539
8192,0.951496,0.840446,0.873362,1.08452
16384,1.43369,1.32365,1.51713,2.01432
32768,2.19823,1.91588,2.99854,3.40403
65536,2.62084,2.60427,4.90551,5.55315
131072,3.19112,3.02721,6.95676,7.80428
262144,3.49482,3.38124,8.69639,9.64321
524288,3.69481,3.49275,10.1432,11.1717
1048576,3.75782,3.39241,11.0621,12.0333
